D1,D2,responses
1756,7127,False
3101,7131,False
1573,7135,True
1302,7139,"If Stephen Bekassy appeared as both an actor and a guest star in two different records, then the answer would be False"
1395,7147,False
3923,7148,False
941,7148,False
3939,7149,Answer: False
69,7150,False
3661,7151,Answer: False
4768,7152,False
1986,7157,False
3059,7159,False
2430,7160,"record 1: The Brothers Gruff (1994-01-01 Animation,Comedy,Fantasy)"
679,7166,True
3403,7167,False
4121,7168,False
3385,7169,False
201,7170,False
1244,7172,False
3726,7173,False
2726,7174,False
725,7175,"If the two records are referring to the same person, then the answer is True"
4810,7176,"If the two records are describing different instances of the person named Conrad Janis, then answer is False"
4386,7179,True
2015,7180,True
3960,7184,False
3269,7185,False
201,7186,False
3048,7187,"If Emma Cunniffe and Emma Kidd are the same person, answer True"
3280,7190,"If the records represent two different entities, then the answer would be False"
4598,7191,False
2340,7192,Answer: False
3565,7193,False
4184,7195,False
841,7199,False
2815,7200,True
1931,7203,False
1756,7204,False
4565,7205,"For the second example, it's not clear if both records refer to the same case or entity"
3463,7207,False
1581,7209,True
4784,7210,False
4095,7213,False
4486,7215,False
3471,7216,False
1906,7217,False
1218,7218,False
2359,7220,Example 3:
1375,7221,False
340,7223,False
3725,7225,"If the two records are referring to the same event, then answer with ""True"
3923,7226,False
4862,7227,False
2263,7228,False
4095,7229,"If ""Guest in the Night"" and ""Dan Ziskie guestStars"" refer to the same episode or production, answer with True"
4095,7230,False
3006,7231,False
1895,7231,False
4990,7233,False
2058,7235,True
2598,7236,"If the content of both records is about the same documentary titled ""Extreme Archaeology,"" released in two different years, then the answer would be:"
14,7237,"If the two records refer to the same person (Fredrik Svensson), then answer with ""True"
4095,7239,"If ""Guest in the Night"" and ""Ainslie Pryor guestStars"" both refer to the same production or character, then answer with ""True"
907,7240,False
3957,7241,"If the two records are referring to the same person, then the answer is True"
3381,7244,False
1168,7245,True
2767,7251,False
278,7252,False
767,7255,True
2179,7257,False
4025,7258,False
1799,7259,False
471,7260,"record 1 and record 2 both refer to the same person, Dick Simmons (also known as J"
1025,7261,True
589,7262,"If the person Barbara Stuart is referring to the same individual in both records, then the answer would be True"
1982,7263,True
1021,7264,True
4664,7266,False
3393,7268,Answer: False
522,7269,False
4641,7270,False
714,7271,False
4095,7273,False
3009,7275,False
4179,7276,"Based on the information provided, we can assume that the two records refer to the same person (Don Medford) as they both provide his name and a similar role description"
4780,7278,"True, as ""Michael Burns"" and ""Regan Burns (guestStars)"" could both refer to the same person"
566,7280,Answer: False
1986,7281,False
3535,7282,False
4294,7283,False
4268,7284,"Both records refer to ""Sludge Cleaner"""
2503,7288,Answer: False
4563,7289,Answer: False
1040,7290,False
1401,7291,"If the records refer to the same person, answer with ""True"
3226,7294,False
3609,7296,False
1039,7297,"record 1: Pauline Hanson, record 2: Pauline Hanson Australian Senator, politician, media personality, founder of One Nation 1997- present Answer: True"
950,7300,False
4077,7301,True
4631,7302,False
2083,7304,False
3796,7307,False
4798,7308,False
523,7311,False
3721,7314,"To answer this question, we need to determine whether the two records describe different instances of the same crime (i"
3749,7315,False
2082,7316,False
608,7318,"The record descriptions refer to the same entity, i"
773,7321,False
2726,7322,"record 1: Jane Harris editor, editorial_department, record 2: Jane Harris editor, editorial_department"
1472,7324,False
1364,7326,True
1900,7327,False
641,7328,False
283,7329,False
1040,7330,"If the person mentioned in record 2 is also named Frank Zweers and has a similar occupation as a director, then the answer would be True"
3911,7332,True
2554,7333,False
5083,7335,False
3234,7337,False
2983,7339,Answer: True
600,7340,"If the records refer to the same person (Cesare Danova), then the answer is True"
910,7341,False
4547,7342,False
4095,7344,"If ""Guest in the Night"" and ""Brian Tarantina guestStars"" refer to the same person or event, answer with True"
3752,7345,False
4800,7346,False
4860,7350,"If the person Mary Jo Randle and the guest star Mary Joy are the same individual, then answer True"
4393,7351,False
1866,7355,False
773,7356,record 1: Black and Blue (TV series episode)
1040,7358,False
731,7359,"If the records are referring to the same person, answer with ""True"
696,7360,False
572,7361,True
1433,7364,False
1315,7365,False
4771,7366,False
4235,7368,"If the records refer to the same person (Garet Scott), then the answer is True"
3153,7369,False
4800,7370,"If the records refer to the same person, answer ""True"
2430,7373,Answer: False
3242,7375,False
1103,7376,False
1397,7378,False
693,7379,True
3197,7383,False
4420,7386,Answer: True
168,7387,True
2794,7388,"record 1: I've Got a Secret (TV series segment) 1996-01-01 Crime,Drama,Mystery,"
4095,7390,"If ""Guest in the Night"" and ""Ator Tamras guestStars"" are referring to the same person, answer with ""True"
3923,7394,False
740,7397,False
70,7398,Answer: False
4984,7399,Example 3: 
2263,7402,False
2365,7404,If they refer to the same entity (i
2734,7406,False
208,7408,False
3585,7409,"If the ""Shetland Fortress"" record is about a specific location on the Kame of Isbister in the Shetland Islands, then:"
2263,7410,False
5048,7411,False
4395,7414,False
100,7415,Answer: False
3600,7417,False
1265,7418,False
686,7419,Answer: False
411,7424,False
1300,7425,False
3023,7428,False
4393,7434,False
500,7436,True
4086,7437,False
1777,7440,Answer: False
4095,7442,"If ""Guest in the Night"" (1954) is a movie or TV show, and ""Ben Falcone"" is a person who appears as a guest star in another TV show or movie, then:"
1935,7443,False
5029,7444,False
5051,7445,False
1110,7446,False
1249,7447,True
3422,7448,True
4373,7452,False
4095,7456,False
1433,7457,False
1955,7458,False
134,7460,Answer: False
2746,7461,Answer: False
2505,7466,False
2674,7467,"If they refer to the same person (actress and producer Rita Wilson), then answer: True"
950,7468,False
2294,7469,False
4095,7470,"If ""Guest in the Night"" and ""Tim Caggiano guestStars"" both refer to the same person's appearance in a drama production, then the answer is True"
3122,7471,"If ""Sarah Marshall"" in the first record refers to the same person as ""Lisa Marshall"" in the second record (either because they are different names for the same individual, or because they are two different names for different but closely related individuals), then your answer is True"
3679,7472,Answer: False
676,7473,False
1552,7474,False
3868,7476,False
2179,7478,False
4478,7479,"If Neil Stuke and Neil Lewis are two different individuals, the answer would be False"
4393,7480,Answer: False
2786,7484,"If the records refer to the same entity (Diane Keaton), then answer with ""True"
3341,7487,False
1040,7489,False
3101,7490,False
2484,7491,True
3061,7492,Example 3: 
4222,7492,"Example 3: The City That Bleeds 1995-01-01 Crime,Drama,Mystery and Shinobu Time - Part 1 'After returning from his trip through time, Koyomi returns home and after he returning Mayoi's backpack, they come across a mysterious being that starts chasing them down"
2423,7496,False
2669,7497,False
3057,7498,True
1799,7499,False
4076,7500,True
4097,7504,Answer: True
3226,7506,False
4095,7507,"If ""Guest in the Night"" (1954) is a movie or TV episode that features a character named ""Joshua Oppenheimer"" as a guest star, then the answer would be False, because in this scenario, the records are referring to different entities"
734,7508,True
1040,7509,Answer: False
1186,7510,Answer: True
2467,7511,False
1315,7512,True
2669,7513,Example 3:
1212,7514,"If the records are referring to the same person, answer ""True"
1218,7516,Answer: False
699,7516,False
4592,7519,False
1177,7520,False
1429,7521,Answer: False
69,7525,False
3786,7526,True
2445,7529,True
4607,7531,This is an entity resolution task between the following two records:
3397,7532,"If the individuals portrayed in both records are referring to the same people, answer with True"
3679,7533,False
2819,7534,True
4095,7535,"If ""Guest in the Night"" and ""Stivi Paskoski guestStars"" both refer to the same person's appearance in different productions, answer with True"
1657,7536,Answer: False
2377,7537,"record 1: Guess Who's Coming to State Dinner? (2006-01-01, Action,Adventure,Animation)"
1877,7538,False
676,7539,False
1626,7540,False
2804,7541,Answer: False
4253,7542,False
1756,7543,False
1818,7545,False
3082,7546,False
2109,7546,Answer: False
3477,7547,False
3477,7551,False
3737,7552,False
1571,7554,False
2823,7555,False
4095,7557,"If ""Guest in the Night"" and ""Tere Vadán guestStars"" refer to the same person, then answer with ""True"
3549,7558,False
186,7560,Answer: True
1139,7562,False
2149,7564,Answer: False
290,7565,False
2732,7568,False
494,7569,"If the records refer to the same person (Gwen Arner), then the answer is True"
1522,7571,False
3226,7573,False
1557,7574,Answer: True
676,7575,False
201,7577,False
1977,7579,Answer: False
1242,7580,True
3939,7581,False
4598,7582,Answer: False
290,7583,False
5053,7584,False
799,7586,False
3229,7591,False
4077,7592,Answer: False
4187,7593,False
2058,7596,False
3438,7597,False
2630,7597,False
2227,7597,False
63,7598,"If Susan Seaforth Hayes and Susan Segal are two different people, then the answer is False"
5110,7599,True
2632,7602,False
3923,7604,False
3923,7610,Answer: False
3381,7615,False
2080,7616,False
963,7618,True
4132,7619,True
250,7622,True
387,7623,True
3191,7624,False
1973,7624,False
2162,7626,False
1038,7627,True
717,7628,False
567,7632,"If the records are referring to the same person, then the answer is True"
2315,7633,True
1821,7637,"For this example, since Julian Glover is listed as a performer in both record descriptions, the answer would be: True"
1003,7638,False
1759,7639,record 1: D
1073,7640,False
2669,7642,False
3200,7644,False
4780,7648,"If ""Michael Burns"" and ""Traber Burns"" are two different individuals, the answer is False"
2328,7650,False
4208,7651,Answer: False
3565,7655,False
1832,7657,False
2219,7658,Example 3: 
751,7661,False
609,7662,Answer: True
3499,7664,False
4030,7667,False
1777,7670,False
3079,7671,False
3939,7672,False
2864,7673,Answer: True
550,7674,"If the records refer to the same person (Janice Rule), answer: True"
4264,7675,False
1538,7677,Answer: False
4260,7678,False
1292,7678,False
1982,7679,False
2340,7680,Answer: False
3476,7681,"If the two records are referring to the same person, then the answer is True"
2606,7685,"If the records refer to the same person, answer with ""True"
464,7687,True
644,7690,"If the role of ""guestStars"" in record 2 indicates that Daniel DeSanto appeared as a guest actor in an episode or episodes of a TV show, then the answer is False"
3226,7691,False
5075,7692,False
4095,7694,"If ""Guest in the Night"" refers to a specific person or character portrayed by Melanie Paxon in another context, then answer is False"
4057,7695,Answer: False
1011,7696,"If the records are referring to the same person (Hal Baylor), then the answer is True"
74,7697,False
4154,7699,Answer: False
2214,7700,False
4923,7703,True
1907,7706,False
4844,7707,False
3424,7709,False
4249,7710,False
2312,7711,False
420,7715,False
3845,7716,False
1331,7717,False
5048,7720,False
4184,7721,Question: Are Episode #2
1127,7721,Example 3:
97,7721,record 1: Episode #2
334,7722,False
4967,7726,False
3020,7728,False
1684,7730,False
2964,7731,True
2994,7734,The answers are:
2517,7735,"If the records refer to the same person (actress Rosemary Edelman), then the answer is True"
