D1,D2,responses,s-weight,weight
5524,6176,False,0.6893680691719055,0.01
5525,6402,False,0.5476148128509521,0.01
5525,4792,False,0.0,0.01
5525,6255,True,0.9853822588920592,0.01
5525,5100,False,0.445469856262207,0.01
5527,1183,True,0.9629915356636048,0.01
5527,2738,False,0.811976432800293,0.01
5528,7321,False,0.0,0.01
5528,7397,False,0.0,0.01
5529,2219,False,0.0,0.01
5529,7717,False,0.0,0.01
5530,7756,False,0.0,0.01
5534,4834,False,0.691991925239563,0.01
5534,2187,False,0.6918982267379761,0.01
5534,1737,False,0.6223774552345276,0.01
5534,3306,False,0.6204360723495483,0.01
5534,6059,False,0.631682276725769,0.01
5535,7048,False,0.0,0.01
5535,717,False,0.0,0.02
5538,6505,False,0.4214959740638733,0.01
5540,3074,True,0.8247098922729492,0.01
5542,7195,False,0.0,0.01
5543,5717,False,0.0,0.01
5543,6766,False,0.7026388049125671,0.01
5545,7383,False,0.0,0.01
5545,5983,False,0.0,0.01
5546,2188,False,0.0,0.01
5546,2911,True,0.979938507080078,0.01
5546,3916,False,0.0,0.01
5547,1291,False,0.6220264434814453,0.01
5547,1795,True,0.6359534859657288,0.01
5548,5369,False,0.0,0.01
5548,7452,False,0.0,0.01
5549,1887,False,0.0,0.01
5549,4042,False,0.0,0.01
5553,7369,False,0.0,0.01
5553,7756,False,0.0,0.01
5554,4511,False,0.5687083005905151,0.01
5554,2812,True,0.5954133868217468,0.01
5554,1456,False,0.7914837002754211,0.01
5554,3979,False,0.6420665979385376,0.01
5554,5846,False,0.6201270818710327,0.01
5558,7627,False,0.6789320707321167,0.01
5558,4791,False,0.6321741938591003,0.19
5558,6333,False,0.7060744166374207,0.01
5558,2969,False,0.954553484916687,0.01
5558,4488,False,0.6914184093475342,0.01
5559,6679,False,0.0,0.01
5559,5995,False,0.0,0.01
5562,2803,False,0.5725141167640686,0.01
5562,6219,False,0.0,0.01
5563,4453,True,0.9332770705223083,0.03
5563,5934,False,0.6602562665939331,0.03
5563,5997,False,0.7603951692581177,0.03
5563,4394,False,0.7824680805206299,0.03
5563,7592,False,0.7059106826782227,0.03
5568,4944,False,0.8365731835365295,0.01
5568,7127,False,0.0,0.01
5568,3346,True,0.9770400524139404,0.01
5569,7342,False,0.9042893648147584,0.01
5569,640,False,0.0,0.01
5570,3158,True,0.9889271855354308,0.01
5571,7284,True,0.9894464015960692,0.01
5573,3951,False,0.4241449236869812,0.01
5579,2836,True,0.925872564315796,0.01
5579,7575,False,0.0,0.01
5579,1229,False,0.8231937885284424,0.01
5579,7365,False,0.5015488862991333,0.01
5579,7444,False,0.0,0.01
5580,2689,True,0.9579957723617554,0.01
5580,7750,False,0.0,0.01
5583,2187,True,0.6933774948120117,0.01
5583,7452,False,0.0,0.01
5584,6944,False,0.0,0.01
5587,6462,False,0.6574543714523315,0.01
5587,4981,True,0.8281912207603455,0.01
5590,752,True,0.98958158493042,0.01
5590,1400,False,0.0,0.01
5590,6933,False,0.0,0.01
5591,5852,False,0.0,0.01
5591,1592,False,0.0,0.01
5591,2489,False,0.8959784507751465,0.09
5593,6517,False,0.5074623823165894,0.01
5593,2537,False,0.495669960975647,0.01
5594,7637,False,0.0,0.01
5595,7489,False,0.0,0.01
5595,952,False,0.0,0.01
5596,4824,False,0.4682932198047638,0.01
5601,5170,False,0.0,0.01
5602,109,True,0.9431251883506776,0.05
5602,4453,False,0.6436704397201538,0.03
5602,5934,False,0.5658904910087585,0.03
5602,5997,False,0.6736390590667725,0.03
5602,7592,False,0.6964088678359985,0.03
5604,44,False,0.6793535351753235,0.01
5607,6930,False,0.0,0.01
5607,6400,False,0.0,0.01
5608,6079,False,0.0,0.01
5608,3826,False,0.5034776926040649,0.01
5612,4398,True,0.8301001787185669,0.01
5613,459,True,0.991042137145996,0.01
5613,5660,False,0.0,0.01
5614,1885,True,0.983193576335907,0.05
5614,4782,False,0.5535345077514648,0.03
5615,1033,False,0.0,0.01
5616,2323,False,0.0,0.01
5617,7512,False,0.0,0.01
5619,2607,False,0.8544226884841919,0.01
5619,3804,False,0.6859561800956726,0.01
5619,4111,False,0.5795130133628845,0.01
5619,1050,False,0.5791949033737183,0.01
5619,457,False,0.4973058104515075,0.03
5620,681,False,0.0,0.01
5620,814,False,0.0,0.01
5620,1855,False,0.0,0.01
5621,2372,False,0.6030025482177734,0.01
5621,5093,False,0.5017107725143433,0.01
5621,3803,True,0.9574405550956726,0.01
5622,1311,False,0.0,0.01
5622,6383,False,0.0,0.01
5622,6125,False,0.0,0.01
5622,1529,False,0.0,0.01
5623,7655,False,0.0,0.01
5623,7041,False,0.5811665058135986,0.01
5623,6981,True,0.9119184613227844,0.01
5623,2362,False,0.5639690160751343,0.01
5624,900,True,0.9819124937057496,0.01
5625,3701,False,0.564672589302063,0.01
5625,7541,False,0.4309993386268616,0.01
5625,4377,False,0.0,0.01
5625,2425,False,0.4695739150047302,0.01
5626,3374,False,0.0,0.01
5626,7053,False,0.0,0.01
5626,6869,False,0.0,0.01
5626,6333,False,0.0,0.01
5626,2213,False,0.0,0.01
5627,16,False,0.548073410987854,0.01
5628,3879,False,0.0,0.01
5628,4636,False,0.0,0.01
5628,1044,False,0.0,0.01
5631,5367,False,0.5556999444961548,0.01
5631,4439,True,0.9396746158599854,0.01
5631,7151,False,0.0,0.01
5632,423,False,0.0,0.01
5632,7369,False,0.0,0.01
5632,1203,False,0.0,0.01
5632,1959,False,0.0,0.01
5633,2872,True,0.9864259958267212,0.01
5633,7786,False,0.3999404311180115,0.01
5633,7220,False,0.5489844679832458,0.01
5634,5253,True,0.9861018657684326,0.19
5634,7490,False,0.0,0.01
5634,5577,False,0.7463241219520569,0.02
5635,3922,False,0.0,0.01
5635,7195,False,0.0,0.01
5638,4713,False,0.0,0.02
5638,3552,False,0.0,0.01
5638,5827,True,0.7683677673339844,0.02
5638,4853,False,0.0,0.02
5639,6960,False,0.0,0.01
5640,6450,False,0.0,0.01
5643,572,False,0.6793204545974731,0.01
5643,5226,False,0.6220296621322632,0.01
5646,2830,True,0.963780164718628,0.01
5646,1805,False,0.5580731630325317,0.01
5646,1280,False,0.5942543745040894,0.01
5646,4087,False,0.0,0.01
5647,5320,False,0.4904889464378357,0.01
5648,2006,False,0.5392429828643799,0.01
5648,1609,False,0.666917085647583,0.01
5649,7097,False,0.0,0.01
5649,3106,False,0.0,0.01
5649,1060,False,0.0,0.01
5649,5338,False,0.0,0.01
5649,4195,False,0.9519056677818298,0.01
5650,7388,False,0.0,0.01
5650,6869,False,0.0,0.01
5650,5778,False,0.0,0.01
5650,2581,True,0.9730204939842224,0.01
5650,7270,False,0.7235769629478455,0.02
5652,3515,False,0.4719372987747192,0.01
5652,2290,False,0.409761905670166,0.01
5652,7456,False,0.3395607769489288,0.01
5652,6650,True,0.9748927354812622,0.01
5653,5719,False,0.0,0.01
5654,797,True,0.971606969833374,0.01
5654,581,False,0.4554784893989563,0.01
5654,7159,False,0.0,0.01
5654,7082,False,0.0,0.01
5656,7080,False,0.0,0.01
5656,2048,False,0.4842675626277923,0.01
5656,2394,False,0.0,0.01
5656,6671,True,0.9750863313674928,0.16
5658,6322,False,0.0,0.01
5658,6815,False,0.0,0.01
5659,1312,True,0.7482789754867554,0.01
5660,900,False,0.0,0.01
5661,5293,False,0.834195613861084,0.01
5663,7788,False,0.0,0.01
5663,3126,True,0.923280954360962,0.01
5664,3349,False,0.6200950145721436,0.01
5664,4032,False,0.6173954010009766,0.01
5664,5213,False,0.5881593823432922,0.01
5665,1534,False,0.4563620090484619,0.01
5665,204,False,0.0,0.01
5666,631,False,0.0,0.01
5666,6514,False,0.0,0.01
5666,1173,True,0.9909867644309998,0.01
5666,2957,False,0.5314390063285828,0.01
5666,3969,False,0.0,0.01
5667,5535,False,0.4195251166820526,0.01
5667,4361,False,0.0,0.01
5667,1652,False,0.0,0.01
5667,5177,False,0.4690495729446411,0.01
5670,6378,False,0.3731027245521545,0.01
5674,5140,False,0.0,0.01
5674,2159,True,0.9932233095169068,0.01
5674,4111,False,0.5333985090255737,0.01
5674,325,False,0.5336564779281616,0.01
5676,4949,True,0.9443170428276062,0.01
5677,7446,False,0.6681094169616699,0.01
5681,5016,False,0.0,0.01
5681,7772,False,0.0,0.01
5681,1689,False,0.4810073375701904,0.02
5682,1999,False,0.4037348330020904,0.01
5682,3405,False,0.4402910768985748,0.01
5682,2838,False,0.4599314332008362,0.01
5683,2345,False,0.0,0.11
5687,2716,False,0.8113945722579956,0.01
5688,2824,False,0.6130715608596802,0.01
5688,7326,False,0.5810903906822205,0.01
5690,542,False,0.568875789642334,0.01
5690,7160,True,0.8768210411071777,0.01
5690,7655,False,0.0,0.01
5690,4237,False,0.0,0.01
5690,0,False,0.0,0.01
5691,5229,False,0.856277346611023,0.01
5692,6620,False,0.0,0.01
5692,5454,False,0.5515470504760742,0.02
5692,6097,False,0.908568263053894,0.02
5692,6600,False,0.5266727805137634,0.01
5692,7095,False,0.5343723297119141,0.01
5694,6258,False,0.0,0.01
5697,3742,True,0.9269107580184937,0.01
5697,7195,False,0.0,0.01
5700,695,False,0.0,0.01
5700,3838,False,0.0,0.01
5700,3440,False,0.9827259182929992,0.01
5701,2834,True,0.8588495254516602,0.01
5704,5135,False,0.0,0.01
5704,6348,False,0.4198337197303772,0.01
5705,7580,False,0.0,0.01
5705,3047,False,0.6686109900474548,0.02
5710,7289,False,0.0,0.01
5710,1371,True,0.9881086349487304,0.01
5710,7270,False,0.7420700192451477,0.02
5712,2442,False,0.0,0.01
5712,2511,False,0.0,0.01
5712,1319,False,0.0,0.01
5713,5234,False,0.45765221118927,0.01
5713,6740,False,0.0,0.01
5715,5999,False,0.4866039454936981,0.01
5715,7564,False,0.0,0.01
5715,132,True,0.9530239105224608,0.01
5717,2239,True,0.967719554901123,0.02
5717,6754,False,0.0,0.01
5717,7075,False,0.0,0.01
5717,6343,False,0.0,0.01
5717,2258,False,0.4532766342163086,0.1399999999999999
5718,6293,False,0.9919621348381042,0.01
5718,4318,False,0.6099879741668701,0.01
5718,91,False,0.6780499219894409,0.01
5718,6233,False,0.682032585144043,0.01
5718,6453,False,0.0,0.01
5719,5954,False,0.0,0.01
5719,6840,False,0.0,0.01
5719,7223,False,0.0,0.02
5719,7397,False,0.6057001948356628,0.01
5723,7720,False,0.0,0.01
5723,6786,False,0.0,0.01
5723,7543,False,0.0,0.01
5724,3108,False,0.0,0.01
5725,6868,False,0.0,0.01
5725,7386,False,0.0,0.01
5725,6944,True,0.9519399404525756,0.01
5725,7788,False,0.0,0.01
5727,5889,False,0.0,0.01
5728,4287,False,0.0,0.01
5728,2871,False,0.9854748249053956,0.01
5728,5644,False,0.5530507564544678,0.02
5729,3805,True,0.8240910768508911,0.01
5733,1374,False,0.0,0.01
5733,3916,False,0.5180983543395996,0.01
5733,6214,False,0.0,0.01
5733,4343,False,0.0,0.01
5733,5659,True,0.7391985058784485,0.01
5736,5624,False,0.0,0.01
5736,2518,True,0.9843446016311646,0.01
5736,7200,False,0.5123183727264404,0.01
5736,3018,False,0.577559232711792,0.01
5736,955,False,0.4644918143749237,0.01
5737,6074,False,0.0,0.01
5740,4199,True,0.9915350675582886,0.01
5740,685,False,0.0,0.01
5740,3681,False,0.0,0.01
5740,1110,False,0.0,0.01
5740,2214,False,0.0,0.01
5743,4390,True,0.7998654246330261,0.01
5743,3703,False,0.6958520412445068,0.01
5743,2355,False,0.0,0.01
5743,343,False,0.4569969773292541,0.01
5745,4055,False,0.5904574394226074,0.01
5745,3374,False,0.0,0.01
5745,5139,False,0.0,0.01
5745,6693,False,0.6830349564552307,0.01
5746,38,False,0.7671188712120056,0.01
5746,489,False,0.0,0.01
5746,4069,False,0.0,0.01
5746,1586,False,0.8017611503601074,0.01
5746,3115,True,0.951039731502533,0.01
5748,4364,False,0.4844967424869537,0.01
5750,2636,False,0.554938793182373,0.01
5750,7321,False,0.5365898609161377,0.01
5751,2451,True,0.9671696424484252,0.01
5751,3637,False,0.0,0.01
5751,1698,False,0.0,0.01
5751,6278,False,0.5120587944984436,0.01
5753,6974,True,0.9275726079940796,0.01
5753,7762,False,0.0,0.01
5753,7311,False,0.0,0.01
5754,1584,True,0.9720666408538818,0.08
5756,695,False,0.9711350202560424,0.01
5756,7655,False,0.0,0.01
5756,7307,False,0.0,0.09
5756,3440,False,0.4747136235237121,0.01
5757,3895,False,0.0,0.18
5758,3938,False,0.7010084390640259,0.01
5759,6022,False,0.6118297576904297,0.01
5759,7627,False,0.6079787015914917,0.01
5759,4791,True,0.9763695001602172,0.19
5759,2969,False,0.6579687595367432,0.01
5759,4488,False,0.5975146293640137,0.01
5761,7159,False,0.0,0.01
5761,7082,False,0.0,0.01
5761,3813,False,0.0,0.01
5761,7324,False,0.0,0.01
5763,6875,False,0.0,0.01
5763,2553,True,0.0,0.01
5763,7296,False,0.9242674708366394,0.01
5765,4563,False,0.0,0.02
5767,7752,False,0.0,0.01
5768,5287,False,0.0,0.01
5768,7204,False,0.0,0.01
5768,6841,False,0.0,0.01
5770,7695,False,0.0,0.01
5770,2873,True,0.9164412021636964,0.01
5770,2762,False,0.0,0.01
5771,4059,False,0.5643600225448608,0.01
5772,1460,True,0.7876207828521729,0.01
5773,7296,False,0.9692200422286988,0.01
5773,1705,False,0.0,0.01
5775,7356,True,0.9851547479629515,0.01
5775,7388,False,0.0,0.01
5775,3865,False,0.0,0.01
5775,5376,False,0.6832273602485657,0.02
5776,3583,True,0.9753457307815552,0.01
5776,5231,False,0.5300069451332092,0.02
5776,4028,False,0.0,0.01
5777,6764,False,0.987635850906372,0.01
5777,7131,False,0.0,0.01
5778,6728,False,0.0,0.01
5778,6837,False,0.0,0.01
5778,6271,False,0.0,0.01
5779,6438,False,0.0,0.01
5782,200,False,0.4825308322906494,0.01
5782,7288,False,0.0,0.01
5782,7406,False,0.0,0.01
5782,7618,False,0.0,0.01
5789,2819,True,0.8203811645507812,0.01
5791,5060,False,0.0,0.01
5792,5206,False,0.5219721794128418,0.01
5792,4783,False,0.4434875249862671,0.01
5792,6325,True,0.9885483980178832,0.01
5792,5836,False,0.5761566162109375,0.01
5792,5148,False,0.5886775851249695,0.01
5793,4767,False,0.5573335886001587,0.01
5793,2518,False,0.6341294646263123,0.01
5793,5987,False,0.0,0.01
5793,7200,False,0.6077219247817993,0.01
5793,3018,True,0.9858003854751588,0.01
5795,7252,True,0.0,0.01
5795,7478,False,0.0,0.01
5797,4922,False,0.0,0.01
5797,3134,False,0.0,0.01
5798,1550,False,0.0,0.01
5800,3812,False,0.6952512860298157,0.01
5800,2808,False,0.0,0.01
5800,7700,False,0.0,0.01
5800,3016,True,0.979893684387207,0.01
5800,4975,False,0.0,0.01
5801,23,False,0.0,0.01
5801,5053,False,0.4800907969474792,0.03
5801,7748,False,0.0,0.01
5802,6244,False,0.8416759371757507,0.01
5802,5726,False,0.6264317035675049,0.01
5802,2616,False,0.8977011442184448,0.02
5802,7364,False,0.6182968616485596,0.01
5802,1061,True,0.9317083358764648,0.03
5804,1512,False,0.0,0.01
5806,6160,False,0.0,0.01
5808,5651,False,0.0,0.01
5810,5256,True,0.9812055826187134,0.12
5810,7610,False,0.6742954850196838,0.01
5810,6525,False,0.6571909785270691,0.03
5812,3753,True,0.9926841259002686,0.01
5812,4495,False,0.0,0.01
5812,4825,False,0.652529239654541,0.01
5812,7644,False,0.0,0.01
5812,4699,False,0.0,0.01
5814,6722,False,0.8254704475402832,0.01
5816,5592,False,0.6075195670127869,0.01
5816,2336,True,0.9846531748771667,0.01
5816,6750,False,0.6724120378494263,0.01
5816,6325,False,0.0,0.01
5821,7445,False,0.9610434770584106,0.01
5821,3712,False,0.0,0.01
5821,6103,True,0.969279944896698,0.01
5821,58,False,0.0,0.01
5822,6875,False,0.0,0.01
5822,7281,False,0.0,0.01
5822,4563,True,0.0,0.02
5822,5699,False,0.0,0.01
5823,2293,False,0.7379312515258789,0.01
5823,3054,False,0.7172577381134033,0.01
5824,4266,False,0.0,0.01
5824,6841,False,0.0,0.01
5826,7762,False,0.0,0.01
5826,7311,False,0.0,0.01
5828,1148,False,0.8583230972290039,0.01
5828,7798,True,0.975312888622284,0.01
5828,4316,False,0.7687234878540039,0.01
5828,3168,False,0.7562087178230286,0.01
5830,1457,True,0.7808207273483276,0.01
5831,6062,False,0.497677743434906,0.01
5832,6131,False,0.0,0.01
5832,6481,False,0.0,0.01
5832,7090,False,0.0,0.02
5834,3466,False,0.0,0.01
5834,215,False,0.0,0.01
5834,5405,False,0.0,0.01
5834,5844,False,0.0,0.01
5834,2542,False,0.0,0.01
5836,261,False,0.0,0.03
5836,6443,False,0.0,0.01
5836,7785,False,0.324148565530777,0.01
5836,7075,False,0.0,0.01
5837,7020,False,0.5571345686912537,0.03
5837,2338,False,0.7091718316078186,0.01
5837,5054,False,0.0,0.01
5837,777,True,0.971709966659546,0.01
5838,200,True,0.991317868232727,0.01
5840,2631,False,0.4756075739860534,0.01
5840,6635,False,0.0,0.01
5840,5430,False,0.0,0.01
5840,2957,False,0.0,0.01
5842,1605,False,0.0,0.01
5842,6300,False,0.0,0.01
5842,3923,False,0.0,0.01
5842,4042,False,0.0,0.01
5843,7445,False,0.962277889251709,0.01
5843,4944,True,0.970319390296936,0.01
5843,3285,False,0.0,0.01
5843,4051,False,0.0,0.01
5844,6195,False,0.0,0.01
5844,7711,False,0.0,0.01
5846,5828,False,0.0,0.01
5847,4716,False,0.0,0.01
5847,6255,False,0.0,0.01
5847,6750,False,0.6062659025192261,0.01
5847,3324,True,0.9856980443000792,0.01
5849,6385,False,0.8524649143218994,0.01
5850,3920,True,0.8453042507171631,0.01
5852,7460,False,0.0,0.01
5852,2266,False,0.0,0.01
5852,7508,False,0.0,0.01
5853,5287,False,0.0,0.01
5853,7321,False,0.0,0.01
5853,6841,False,0.0,0.01
5854,7447,False,0.0,0.01
5854,601,False,0.7874814867973328,0.01
5854,6648,False,0.0,0.01
5855,4633,False,0.5396912097930908,0.04
5855,6906,False,0.5716497898101807,0.01
5855,7492,True,0.8343507051467896,0.01
5856,7745,False,0.0,0.01
5858,1833,False,0.4228408336639404,0.01
5859,308,False,0.0,0.01
5859,7402,False,0.0,0.01
5859,528,True,0.9831513166427612,0.1399999999999999
5859,4032,False,0.5490170121192932,0.01
5860,210,True,0.7923809289932251,0.01
5860,3490,False,0.7499008178710938,0.01
5860,370,False,0.7605206966400146,0.01
5864,3895,True,0.991677463054657,0.18
5864,3829,False,0.6218262910842896,0.01
5864,5491,False,0.0,0.02
5866,4780,False,0.0,0.01
5866,7258,False,0.0,0.01
5866,5387,False,0.0,0.01
5866,7337,False,0.0,0.01
5868,7504,False,0.0,0.01
5868,7571,False,0.0,0.01
5871,6974,False,0.0,0.01
5871,7311,False,0.0,0.01
5871,7762,False,0.0,0.01
5871,6543,False,0.0,0.01
5871,7543,False,0.0,0.01
5875,4843,True,0.8268381357192993,0.01
5877,2606,False,0.0,0.01
5877,2138,False,0.0,0.01
5877,6795,False,0.0,0.01
5879,542,False,0.0,0.01
5879,7564,False,0.0,0.01
5880,7220,False,0.0,0.01
5880,7339,False,0.0,0.01
5881,7711,False,0.0,0.01
5881,6103,False,0.8351225852966309,0.01
5881,7717,False,0.0,0.01
5882,3508,False,0.0,0.01
5883,7445,False,0.0,0.01
5883,3708,True,0.0,0.01
5883,7543,False,0.0,0.01
5884,5478,False,0.0,0.01
5885,6193,False,0.0,0.01
5885,6608,False,0.0,0.02
5885,7157,False,0.0,0.01
5886,7263,False,0.6429456472396851,0.01
5886,6698,False,0.0,0.01
5886,6453,False,0.0,0.01
5887,7637,False,0.4550477564334869,0.01
5887,1695,True,0.5577623844146729,0.03
5889,3559,False,0.6300148963928223,0.01
5889,2788,False,0.0,0.01
5889,4069,False,0.6731064319610596,0.01
5889,4570,False,0.582091212272644,0.01
5889,2074,False,0.6357080340385437,0.01
5890,3048,False,0.0,0.01
5890,4505,False,0.0,0.01
5890,6704,False,0.0,0.01
5890,3813,False,0.0,0.01
5893,2587,False,0.0,0.02
5893,7204,False,0.0,0.01
5893,7281,False,0.9655774831771852,0.01
5893,6074,False,0.0,0.01
5894,7662,False,0.0,0.01
5894,4955,False,0.6732344031333923,0.01
5894,37,True,0.98396098613739,0.01
5895,4537,True,0.9863731861114502,0.1
5895,5962,False,0.0,0.01
5897,5287,False,0.0,0.01
5897,4017,False,0.0,0.01
5897,7223,False,0.0,0.02
5897,6841,False,0.0,0.01
5898,6031,False,0.0,0.03
5898,4796,True,0.7663088440895081,0.01
5898,6339,False,0.7476255893707275,0.01
5898,1195,False,0.0,0.01
5898,4597,False,0.0,0.01
5901,1876,False,0.7768431901931763,0.01
5901,3572,False,0.7593660354614258,0.01
5902,3859,False,0.7335304021835327,0.01
5908,1199,False,0.0,0.02
5908,6508,False,0.5851715207099915,0.02
5908,4323,False,0.5476946234703064,0.03
5909,5516,False,0.0,0.01
5909,2532,True,0.9818389415740968,0.11
5909,7510,False,0.7017822265625,0.01
5911,7711,False,0.0,0.01
5911,6931,False,0.0,0.01
5911,3498,False,0.9744886755943298,0.01
5911,6342,False,0.0,0.01
5911,6724,False,0.0,0.01
5914,4069,False,0.0,0.01
5914,422,False,0.6108159422874451,0.01
5914,7492,False,0.0,0.01
5914,1994,True,0.6019589900970459,0.01
5915,7386,False,0.0,0.01
5915,7788,False,0.0,0.01
5915,7731,False,0.0,0.01
5915,7244,False,0.0,0.01
5915,6944,False,0.0,0.01
5920,3879,False,0.4989883005619049,0.01
5920,4636,False,0.4295298159122467,0.01
5920,1044,False,0.450136125087738,0.01
5921,7268,False,0.0,0.01
5921,7673,False,0.0,0.01
5921,7478,False,0.0,0.01
5921,7731,False,0.0,0.01
5922,532,False,0.0,0.01
5922,5831,True,0.9780853986740112,0.05
5923,6244,False,0.7042241096496582,0.01
5923,5726,True,0.6886445879936218,0.01
5923,23,False,0.7362841367721558,0.01
5923,5897,False,0.6464042663574219,0.01
5923,4694,False,0.0,0.01
5924,6186,False,0.0,0.01
5924,7082,False,0.0,0.01
5924,4500,False,0.0,0.01
5924,6795,False,0.0,0.01
5928,6904,False,0.0,0.01
5928,4789,False,0.0,0.01
5929,5827,False,0.5449491739273071,0.02
5929,7480,True,0.9717665910720824,0.01
5930,5790,False,0.5310028791427612,0.01
5931,3701,False,0.4740489721298218,0.01
5931,2425,False,0.5985597372055054,0.01
5932,2872,False,0.0,0.01
5932,86,False,0.4733770191669464,0.01
5932,227,False,0.4290666580200195,0.01
5934,7386,False,0.0,0.01
5934,7662,False,0.0,0.01
5934,6605,False,0.0,0.01
5935,7490,False,0.0,0.01
5935,1665,True,0.9847596287727356,0.01
5935,7581,False,0.0,0.01
5935,5985,False,0.0,0.01
5936,5792,False,0.0,0.01
5936,5889,False,0.0,0.01
5936,6974,False,0.0,0.01
5936,4858,False,0.0,0.01
