D1,D2,responses,weight,s-weight
4765,5577,"False, as the two records describe different episodes and air dates",0.1,0.0
4767,7542,False,0.1,0.634334921836853
4767,873,False,0.1,0.6848509311676025
4767,3328,False,0.1,0.6080667972564697
4767,1135,False,0.1,0.7110047340393066
4767,1659,False,0.1,0.6082091331481934
4768,6240,False,0.2,0.6008927226066589
4768,793,False,0.3,0.0
4768,5061,Answer: False,0.2,0.5309107303619385
4768,3158,Answer: False,0.2,0.5237733125686646
4768,459,Answer: False,0.2,0.531471848487854
4768,4699,Answer: False,0.2,0.47279125452041626
4769,5182,False,0.3,0.0
4769,3048,False,0.3,0.0
4770,3472,False,0.1,0.643156111240387
4772,4364,False,0.1,0.0
4773,727,False,0.1,0.0
4775,163,False,0.1,0.0
4776,350,"record 1: Brexit deal rejected in UK Parliament, Theresa May suffers historic defeat as MPs vote against her withdrawal agreement, Jeremy Corbyn tables motion of no confidence in Prime Minister, 15 January 2019",0.1,0.5882550477981567
4776,7204,False,0.1,0.0
4776,6166,"False, as Chapter 67 and Chapter 73 are referring to different events in the storyline",0.1,0.5195597410202026
4776,6219,Answer: False,0.1,0.6125527620315552
4776,6500,False,0.1,0.5222030282020569
4778,2905,False,0.1,0.0
4778,7521,False,0.1,0.0
4778,7356,"False, as the two records describe different plotlines and time periods",0.2,0.0
4778,2517,"The records refer to the same entity, as both record descriptions mention ""Black Maps and Motel Rooms"" and provide details related to it",0.1,0.623338520526886
4780,5869,Answer: False,0.1,0.689362108707428
4780,6076,Answer: False,0.1,0.6837971806526184
4780,2855,False,0.1,0.6713584661483765
4780,4692,False,0.1,0.6519110202789307
4780,6540,False,0.1,0.679304838180542
4782,4110,False,0.1,0.0
4782,7157,False,0.2,0.0
4782,1988,False,0.2,0.0
4782,2436,False,0.2,0.0
4783,5339,"False, as although both records are related to ""The Silent Speaker: Part 1,"" they refer to different instances of it",0.1,0.0
4783,6906,False,0.1,0.0
4783,6910,"False, as the two records are referring to different entities",0.1,0.0
4783,4935,Answer: True,0.1,0.600258469581604
4783,3005,False,0.1,0.0
4783,6479,Answer: False,0.1,0.5862423181533813
4783,3009,"False, the two records are referring to different entities",0.1,0.0
4786,7748,Answer: False,0.2,0.0
4786,5214,False,0.1,0.0
4788,4874,False,0.2,0.7136110067367554
4788,3010,False,0.1,0.8065856695175171
4791,4203,False,0.1,0.0
4793,5932,"Answer: False, as ""actress, writer, producer"" provides additional information beyond just being an ""actor""",0.1,0.8877198696136475
4794,1517,False,0.1,0.0
4796,4117,False,0.1,0.5031819343566895
4798,3907,Answer: True,0.2,0.6605650782585144
4799,764,False,0.1,0.7303934097290039
4799,4514,False,0.1,0.0
4800,332,False,0.1,0.6787026524543762
4801,6437,False,0.1,0.0
4801,6884,False,0.1,0.0
4801,7050,False,0.1,0.4497986435890198
4802,7210,False,0.1,0.4528529942035675
4802,6831,False,0.1,0.0
4802,7368,False,0.1,0.0
4806,5387,Answer: False,0.1,0.3957444429397583
4806,1988,False,0.2,0.43254053592681885
4806,4245,False,0.1,0.47148188948631287
4806,1855,False,0.1,0.4751930832862854
4806,4110,False,0.1,0.40901702642440796
4806,681,False,0.1,0.4237147271633148
4806,7487,False,0.1,0.4405963122844696
4806,7490,False,0.1,0.0
4807,7424,False,0.1,0.0
4807,7731,False,0.1,0.0
4807,5831,False,0.3,0.0
4807,4295,Answer: False,0.2,0.5003073811531067
4808,7469,"False, as the first record is about a movie called ""The Complaint"" released in 2005 and has the genre of comedy, while the second record is about four actors (Jung Woo, Cho Jung Seok, Kang Ha Neul, and Jeong Sang Hun) traveling to Iceland without luggage in 2016",0.2,0.0
4808,2289,False,0.2,0.0
4808,3378,"False, as The Complaint (2005) is a specific movie title, while Michael Cera's appearance on Comedy Death-Ray in 2008 is a guest spot on a TV show",0.2,0.0
4809,5669,"False, as ""Partners and Other Strangers"" and ""Liars and Other Strangers"" are two separate television shows",0.1,0.0
4809,6419,False,0.1,0.0
4809,6094,"Both records refer to the same entity (case of Beau Felton) in Example 3, so the answer would be True",0.2,0.0
4809,7700,"False, as the two record descriptions are about different episodes of a TV show, Partners and Other Strangers and Strangers and Other Partners (2)",0.1,0.4436296820640564
4809,2247,"False, as both records are describing different episodes of the TV show ""Diagnosis: Murder",0.1,0.0
4810,7176,Answer: False,0.1,0.6776955723762512
4810,3247,False,0.1,0.6568050980567932
4811,418,Answer: True,0.1,0.776665449142456
4811,1388,Answer: False,0.1,0.6462578773498535
4811,356,True,0.1,0.735438883304596
4814,1330,False,0.2,0.0
4814,1071,False,0.2,0.0
4814,5409,False,0.3,0.0
4814,2689,False,0.2,0.0
4814,4235,False,0.1,0.0
4817,4364,False,0.1,0.584507942199707
4818,7745,"False, the first record describes the occupation and time period of an individual named Alpaca Shearer, while the second record describes a character named Richard and his situation in a specific storyline from the book series ""The Sword of Truth"" by Terry Goodkind",0.1,0.0
4818,2349,False,0.1,0.0
4818,6933,Answer: False,0.1,0.400852233171463
4818,4295,False,0.2,0.0
4819,7792,False,0.1,0.5097898244857788
4820,7458,Answer: False,0.1,0.0
4820,3879,False,0.1,0.6500989198684692
4823,3794,"record 1: Christopher Lee 1922-05-27 actor, producer, writer",0.2,0.4654552936553955
4825,2916,False,0.1,0.7122788429260254
4825,7534,False,0.1,0.5965646505355835
4825,3955,False,0.1,0.0
4826,3378,False,0.2,0.0
4826,6564,Answer: False,0.2,0.0
4826,5214,"Answer: False, as the first record is a movie title and year (1993), while the second record provides additional details about the plot and release date of another movie also titled ""Grounds for Horror",0.1,0.6050401329994202
4826,6153,False,0.1,0.0
4826,6768,False,0.1,0.0
4826,6887,False,0.1,0.0
4827,5036,"False, as the two records are describing separate episodes of the TV show ""Law & Order: Special Victims Unit""",0.2,0.0
4827,5449,"False, as the two records describe different aspects of a specific episode (In Search of Crimes Past) and do not directly indicate whether they refer to the same crime or investigation",0.1,0.0
4827,6515,"False, as the records describe two separate events and cases",0.1,0.0
4827,6581,"False, as the two records appear to describe different events and situations",0.2,0.0
4827,7356,False,0.2,0.0
4827,1359,False,0.3,0.0
4827,7642,False,0.2,0.0
4827,7318,Answer: False,0.2,0.0
4830,7568,False,0.1,0.5347065925598145
4830,6954,False,0.1,0.538806676864624
4830,6742,False,0.1,0.5251390933990479
4833,5067,False,0.2,0.0
4836,7434,False,0.2,0.0
4836,5863,False,0.1,0.0
4838,551,False,0.2,0.7012531757354736
4840,380,Answer: True,0.1,0.8338179588317871
4841,5068,False,0.2,0.6589986681938171
4841,6787,"Answer: False, as the first record provides two dates of birth, indicating that there might be two different entities named Henry Slate (one born in 1996 and another born in 1910), while the second record only mentions one entity named Henry Slate",0.1,0.8783338665962219
4842,6703,False,0.1,0.0
4842,2452,False,0.1,0.0
4844,6451,False,0.1,0.0
4844,7619,False,0.1,0.0
4844,7802,False,0.1,0.0
4844,4226,False,0.1,0.0
4844,6715,False,0.1,0.6308161616325378
4847,5573,False,0.2,0.0
4847,6166,False,0.1,0.0
4847,7417,False,0.2,0.0
4848,4257,False,0.1,0.0
4848,3262,False,0.2,0.0
4849,7661,False,0.1,0.0
4849,7350,False,0.1,0.0
4854,2849,"Answer: False, as the second record only mentions that Mario Pardo is an actor, while the first record also lists additional roles for him as special effects and art director",0.1,0.8579992651939392
4857,4753,"The entities described in both records refer to the same overarching topic of indigenous peoples' relationship with natural resources and development projects, specifically related to the caribou hunt and oil exploration in Canada",0.2,0.0
4857,7781,False,0.1,0.0
4858,3270,False,0.2,0.0
4858,3407,Answer: False,0.1,0.5283666253089905
4859,4103,Answer: True,0.3,0.6967177987098694
4859,7757,Answer: False,0.1,0.0
4860,6988,False,0.1,0.9303486347198486
4861,3304,False,0.2,0.0
4861,2692,False,0.1,0.0
4862,1071,False,0.2,0.0
4862,793,False,0.3,0.0
4862,5261,False,0.2,0.0
4862,5409,False,0.3,0.0
4862,4392,False,0.2,0.0
4863,5299,False,0.1,0.0
4864,584,Answer: False,0.1,0.45702940225601196
4864,2452,False,0.1,0.6118942499160767
4864,2410,False,0.1,0.0
4864,641,False,0.1,0.0
4864,2024,False,0.1,0.0
4866,3532,False,0.1,0.0
4869,4362,True,0.2,0.7466660737991333
4871,4692,False,0.1,0.0
4871,5869,False,0.1,0.0
4871,6540,False,0.1,0.0
4871,6076,False,0.1,0.0
4873,7095,False,0.2,0.0
4873,7731,False,0.1,0.0
4873,3922,False,0.1,0.0
4874,7404,False,0.1,0.0
4876,4407,False,0.1,0.5908369421958923
4878,7179,False,0.1,0.0
4878,7351,False,0.2,0.0
4879,6911,False,0.1,0.0
4879,1902,False,0.2,0.0
4879,4939,False,0.2,0.0
4879,726,False,0.1,0.0
4879,7311,False,0.2,0.0
4880,640,False,0.3,0.0
4880,6496,"Record descriptions do not provide enough information to determine if Per Andersson and the unnamed person referred to as ""O-- OUR M-A-G--MAGEDDON Dylan"" are the same entity",0.2,0.0
4880,3378,"False, as Per Andersson and Michael Cera are two different individuals",0.2,0.0
4880,1463,False,0.2,0.0
4881,4025,False,0.1,0.0
4882,2307,False,0.1,0.0
4882,4105,Answer: False,0.1,0.6546322107315063
4882,219,"record 1: Fritz B?ttger 1981-01-01 1902-01-01 writer,actor,miscellaneous, record 2: Fritz B?ttger writers",0.1,0.711571216583252
4882,4843,False,0.1,0.0
4882,1633,False,0.1,0.0
4883,346,Answer: True,0.1,0.7392174601554871
4883,6265,Answer: True,0.1,0.8935246467590332
4883,1272,Answer: True,0.1,0.8323699831962585
4885,5112,False,0.1,0.5470218658447266
4885,7767,False,0.1,0.0
4886,7745,"False, as the first record describes a decision made in 1955 related to drama, while the second record is a description of two different events - ""Bound Richard is forced to protect Kahlan's greatest enemy when Kahlan is put under a life-threatening spell only her enemy can remove"" (which may be referring to a character or event from a book, movie, or TV show) and ""Decision 1955-01-01 Drama"" (which appears to be a title of a specific decision made in drama during that year)",0.1,0.0
4890,1010,False,0.1,0.666608452796936
4890,7135,False,0.1,0.5762252807617188
4890,2605,False,0.2,0.5347144603729248
4890,2561,Answer: True,0.1,0.8271905779838562
4892,1071,False,0.2,0.0
4892,2977,Answer: False,0.2,0.7955986261367798
4892,7301,False,0.3,0.0
4892,4385,Answer: False,0.3,0.0
4892,7658,False,0.1,0.0
4893,5354,False,0.1,0.0
4893,6902,False,0.1,0.0
4896,1049,False,0.2,0.0
4896,787,"The records refer to the same entity (the anime series ""Suruga Monkey""), so answer should be: True",0.2,0.0
4896,999,False,0.2,0.0
4898,6031,"False, as the two records refer to different entities (a crime investigation and a personal event)",0.1,0.0
4899,2496,False,0.2,0.0
4899,1049,False,0.2,0.0
4899,7801,False,0.1,0.0
4899,5422,False,0.2,0.0
4899,7200,False,0.1,0.0
4899,3980,False,0.2,0.0
4902,5365,Answer: False,0.1,0.0
4902,6934,Answer: False,0.1,0.0
4902,7387,Answer: False,0.1,0.0
4903,1315,False,0.1,0.0
4905,5947,"If the entities being referred to are the same person (Edward Dmytryk), then answer is True",0.1,0.0
4905,7258,False,0.1,0.0
4906,727,False,0.1,0.6643127202987671
4906,5593,Answer: False,0.2,0.6727132797241211
4907,3542,True,0.2,0.753914475440979
4907,166,Answer: True,0.1,0.8227655291557312
4909,7780,"If the records refer to the same entity (Mark Roberts), answer with True",0.1,0.6479031443595886
4914,2496,False,0.2,0.0
4914,4441,False,0.1,0.0
4914,7225,False,0.1,0.0
4914,5352,False,0.1,0.0
4914,1821,Answer: False,0.1,0.46078795194625854
4914,7580,False,0.3,0.0
4914,1327,False,0.2,0.0
4918,6265,Answer: False,0.1,0.6772327423095703
4919,7582,Answer: False,0.2,0.40460044145584106
4919,6965,"False, as the two records are referring to different entities",0.1,0.0
4919,7564,False,0.1,0.0
4920,3370,Answer: False,0.1,0.4742245674133301
4920,3782,"False, as the entities being described in each record are different",0.1,0.5954686403274536
4920,3713,False,0.1,0.5756269097328186
4920,6873,"False, as the two records are referring to different chapters and different entities (Chapter 43 vs Chapter 44, Claire vs Donald Blythe, Lucas Goodwin vs Frank)",0.1,0.48094049096107483
4920,4907,False,0.1,0.44074463844299316
4920,6450,"False, as the entities being described are not the same",0.1,0.49474018812179565
4922,790,Answer: False,0.1,0.323535680770874
4922,4295,False,0.2,0.0
4923,7703,True,0.1,0.7771778702735901
4923,5083,Answer: True,0.1,0.8424884080886841
4928,6148,Answer: False,0.1,0.0
4928,3148,False,0.1,0.0
4928,4672,False,0.1,0.6136860847473145
4928,3154,False,0.1,0.0
4928,7755,False,0.1,0.0
4928,6219,Answer: False,0.1,0.0
4928,1547,"False, as record 1 is a description of a specific chapter from a book or movie, while record 2 is a summary of an episode from a TV show",0.1,0.5591347813606262
4929,6341,Answer: False,0.1,0.0
4930,2516,Answer: True,0.1,0.7401630282402039
4931,7748,False,0.2,0.0
4931,7402,False,0.1,0.0
4932,5034,"False, as the record descriptions are providing different details about the same event",0.1,0.5996853113174438
4932,6064,"False, as the two records describe different entities",0.2,0.0
4932,7672,False,0.1,0.0
4932,7510,"False, as the two record descriptions refer to different entities",0.3,0.0
4932,6868,"False, as the record descriptions appear to be referring to different entities",0.1,0.0
4932,6579,Both records are describing a specific event or situation,0.1,0.0
4932,6944,False,0.2,0.0
4933,7047,False,0.1,0.0
4933,7097,False,0.1,0.0
4935,1033,False,0.1,0.0
4935,1671,False,0.1,0.0
4935,5079,False,0.1,0.4788530468940735
4935,3019,False,0.1,0.0
4935,2690,False,0.1,0.4767100214958191
4936,961,False,0.1,0.7760950326919556
4936,3247,True,0.1,0.9945899844169617
4937,1761,Answer: False,0.1,0.6237607002258301
4938,2028,False,0.1,0.6952264904975891
4939,2537,False,0.1,0.5193725228309631
4939,6517,False,0.1,0.0
4939,347,False,0.1,0.0
4942,7097,False,0.1,0.0
4943,2578,False,0.4,0.5447100400924683
4944,6630,Answer: False,0.1,0.0
4944,5333,False,0.1,0.0
4944,5493,Answer: False,0.1,0.0
4944,6876,Answer: False,0.1,0.0
4945,7661,False,0.1,0.0
4945,7350,Answer: False,0.1,0.0
4946,1902,False,0.2,0.0
4946,7311,False,0.2,0.0
4946,1836,False,0.1,0.4604710042476654
4946,7762,False,0.3,0.0
4948,6402,"record 1: The Shawshank Redemption 1994 Drama, record 2: The Shawshank Redemption Movie (1994) Directed by Frank Darabont and Starring Morgan Freeman And Tim Robbins",0.2,0.4364668130874634
4948,2362,False,0.1,0.0
4948,7225,False,0.1,0.0
4949,958,"Answer: Both records refer to the same entity (Die Abenteuer des braven Soldaten Schwejk), so the answer is True",0.1,0.7461259365081787
4949,5561,"False, as the two records describe different entities and events",0.1,0.3627018928527832
4949,879,"False, as the two records describe different events and characters",0.1,0.0
4952,7762,False,0.3,0.0
4952,2922,False,0.3,0.0
4953,6630,False,0.1,0.0
4953,6876,False,0.1,0.0
4957,118,False,0.2,0.0
4957,6965,False,0.1,0.0
4957,7564,False,0.1,0.0
4958,1052,False,0.1,0.6866868734359741
4959,231,"False, as the first record lists her profession as both actress and soundtrack contributor, while the second record only lists her as an actor",0.1,0.859353244304657
4962,3963,record 1: Die Flucht der Frau Berner nach Entdeckung des Kellerverlieses,0.1,0.4653416574001312
4962,7397,False,0.1,0.0
4962,6195,"False, as the two records describe different entities",0.1,0.0
4962,2813,False,0.2,0.0
4964,6415,Answer: False,0.2,0.6458067893981934
4965,4534,False,0.1,0.0
4965,3556,False,0.1,0.0
4965,4824,False,0.1,0.0
4965,4525,False,0.1,0.0
4965,601,False,0.1,0.0
4965,463,False,0.1,0.0
4966,5294,False,0.1,0.0
4966,4934,False,0.1,0.0
4966,3074,False,0.1,0.5952272415161133
4966,6462,Answer: False,0.1,0.576425313949585
4966,629,False,0.1,0.0
4966,6087,False,0.1,0.5697000026702881
4966,7640,False,0.1,0.0
4966,7263,Answer: False,0.1,0.0
4967,7529,False,0.1,0.0
4967,7726,False,0.1,0.45711851119995117
4968,3282,False,0.1,0.0
4968,7402,False,0.1,0.0
4968,2578,False,0.4,0.0
4972,746,False,0.1,0.896131157875061
4978,4537,Record descriptions:,0.1,0.4090697467327118
4978,3419,False,0.2,0.45056384801864624
4978,1853,False,0.1,0.5266276597976685
4978,4626,"False, as Chapter 72 refers to two separate events or plot lines in a story or series",0.1,0.6015369892120361
4978,6166,"False, as the two records are describing separate events and chapters in a story",0.1,0.5109100937843323
4978,4189,Answer: False,0.1,0.0
4978,6500,False,0.1,0.501773476600647
4979,7800,False,0.1,0.0
4979,6371,"False, as the second record incorrectly identifies Carmen Ejogo's profession as ""actor"" instead of ""actress""",0.1,0.847441554069519
4981,4516,Answer: False,0.1,0.7718563675880432
4983,3285,False,0.2,0.0
4983,640,False,0.3,0.0
4983,5325,False,0.1,0.0
4983,7762,False,0.3,0.0
4983,1142,False,0.1,0.0
